{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8274413,totalTransportTime:4149684877,nbPersonneTransportees:3602,failed:false,maxTransportTime:7801662}
{ascStackId:1,heureEntreeAscenseur:6750993,heureSortieAscenseur:6801659,monteeIdId:1,heureArrivee:3357523}
{ascStackId:1,heureEntreeAscenseur:7287088,heureSortieAscenseur:7357743,monteeIdId:3,heureArrivee:3357617}
{ascStackId:0,heureEntreeAscenseur:3516590,heureSortieAscenseur:3550640,monteeIdId:1,heureArrivee:3358684}
{ascStackId:0,heureEntreeAscenseur:3414355,heureSortieAscenseur:3452104,monteeIdId:2,heureArrivee:3361163}
{ascStackId:0,heureEntreeAscenseur:3585719,heureSortieAscenseur:3602319,monteeIdId:2,heureArrivee:3367097}
{ascStackId:0,heureEntreeAscenseur:3583319,heureSortieAscenseur:3599919,monteeIdId:2,heureArrivee:3367097}
{ascStackId:0,heureEntreeAscenseur:3584519,heureSortieAscenseur:3601119,monteeIdId:2,heureArrivee:3367097}
{ascStackId:0,heureEntreeAscenseur:3553040,heureSortieAscenseur:3567296,monteeIdId:1,heureArrivee:3368767}
{ascStackId:0,heureEntreeAscenseur:3486760,heureSortieAscenseur:3526360,monteeIdId:3,heureArrivee:3370253}
{ascStackId:0,heureEntreeAscenseur:5767711,heureSortieAscenseur:5914001,monteeIdId:3,heureArrivee:3370762}
{ascStackId:1,heureEntreeAscenseur:3884249,heureSortieAscenseur:3945918,monteeIdId:3,heureArrivee:3374347}
{ascStackId:0,heureEntreeAscenseur:3551840,heureSortieAscenseur:3566096,monteeIdId:1,heureArrivee:3374533}
{ascStackId:1,heureEntreeAscenseur:6676537,heureSortieAscenseur:6746193,monteeIdId:1,heureArrivee:3375259}
{ascStackId:1,heureEntreeAscenseur:6402329,heureSortieAscenseur:6481739,monteeIdId:1,heureArrivee:3375259}
{ascStackId:0,heureEntreeAscenseur:5825634,heureSortieAscenseur:5880545,monteeIdId:3,heureArrivee:3379558}
{ascStackId:1,heureEntreeAscenseur:6918374,heureSortieAscenseur:6949307,monteeIdId:1,heureArrivee:3380562}
{ascStackId:1,heureEntreeAscenseur:6452530,heureSortieAscenseur:6519657,monteeIdId:0,heureArrivee:3382257}
{ascStackId:1,heureEntreeAscenseur:3431648,heureSortieAscenseur:3480445,monteeIdId:2,heureArrivee:3385589}
{ascStackId:0,heureEntreeAscenseur:6475454,heureSortieAscenseur:6503120,monteeIdId:2,heureArrivee:3387899}
{ascStackId:0,heureEntreeAscenseur:3423063,heureSortieAscenseur:3462662,monteeIdId:1,heureArrivee:3390088}
{ascStackId:0,heureEntreeAscenseur:3421863,heureSortieAscenseur:3490790,monteeIdId:1,heureArrivee:3394709}
{ascStackId:1,heureEntreeAscenseur:3414494,heureSortieAscenseur:3456207,monteeIdId:3,heureArrivee:3396828}
{ascStackId:1,heureEntreeAscenseur:6793463,heureSortieAscenseur:6842263,monteeIdId:3,heureArrivee:3397013}
{ascStackId:0,heureEntreeAscenseur:6406135,heureSortieAscenseur:6433801,monteeIdId:3,heureArrivee:3397364}
{ascStackId:0,heureEntreeAscenseur:3415555,heureSortieAscenseur:3488887,monteeIdId:2,heureArrivee:3397901}
{ascStackId:0,heureEntreeAscenseur:6593471,heureSortieAscenseur:6621804,monteeIdId:1,heureArrivee:3399365}
{ascStackId:1,heureEntreeAscenseur:3413294,heureSortieAscenseur:3438694,monteeIdId:3,heureArrivee:3402118}
{ascStackId:1,heureEntreeAscenseur:7625321,heureSortieAscenseur:7662987,monteeIdId:0,heureArrivee:3402300}
{ascStackId:1,heureEntreeAscenseur:4666884,heureSortieAscenseur:4801046,monteeIdId:1,heureArrivee:3405489}
{ascStackId:1,heureEntreeAscenseur:3841544,heureSortieAscenseur:3906533,monteeIdId:1,heureArrivee:3406438}
{ascStackId:1,heureEntreeAscenseur:6448988,heureSortieAscenseur:6495521,monteeIdId:2,heureArrivee:3408541}
{ascStackId:0,heureEntreeAscenseur:3466262,heureSortieAscenseur:3514190,monteeIdId:1,heureArrivee:3408811}
{ascStackId:1,heureEntreeAscenseur:5567531,heureSortieAscenseur:5614864,monteeIdId:1,heureArrivee:3409624}
{ascStackId:1,heureEntreeAscenseur:3440248,heureSortieAscenseur:3464448,monteeIdId:2,heureArrivee:3412271}
{ascStackId:1,heureEntreeAscenseur:3664882,heureSortieAscenseur:3733871,monteeIdId:3,heureArrivee:3417801}
{ascStackId:1,heureEntreeAscenseur:3672282,heureSortieAscenseur:3736271,monteeIdId:3,heureArrivee:3417801}
{ascStackId:0,heureEntreeAscenseur:3786733,heureSortieAscenseur:3834661,monteeIdId:2,heureArrivee:3418278}
{ascStackId:1,heureEntreeAscenseur:3564569,heureSortieAscenseur:3628046,monteeIdId:0,heureArrivee:3418643}
{ascStackId:1,heureEntreeAscenseur:4842782,heureSortieAscenseur:4903238,monteeIdId:2,heureArrivee:3418643}
{ascStackId:1,heureEntreeAscenseur:5571498,heureSortieAscenseur:5656453,monteeIdId:2,heureArrivee:3418643}
{ascStackId:0,heureEntreeAscenseur:3425983,heureSortieAscenseur:3489900,monteeIdId:0,heureArrivee:3419959}
{ascStackId:1,heureEntreeAscenseur:7946317,heureSortieAscenseur:7985983,monteeIdId:0,heureArrivee:3421509}
{ascStackId:0,heureEntreeAscenseur:3493500,heureSortieAscenseur:3531983,monteeIdId:0,heureArrivee:3422791}
{ascStackId:1,heureEntreeAscenseur:3467862,heureSortieAscenseur:3525384,monteeIdId:1,heureArrivee:3425774}
{ascStackId:0,heureEntreeAscenseur:3492300,heureSortieAscenseur:3575380,monteeIdId:0,heureArrivee:3426049}
{ascStackId:0,heureEntreeAscenseur:3478160,heureSortieAscenseur:3536560,monteeIdId:3,heureArrivee:3426822}
{ascStackId:1,heureEntreeAscenseur:3783878,heureSortieAscenseur:3811944,monteeIdId:1,heureArrivee:3428177}
{ascStackId:0,heureEntreeAscenseur:4567397,heureSortieAscenseur:4600863,monteeIdId:1,heureArrivee:3428978}
{ascStackId:0,heureEntreeAscenseur:3607293,heureSortieAscenseur:3650009,monteeIdId:1,heureArrivee:3430461}
{ascStackId:0,heureEntreeAscenseur:3476960,heureSortieAscenseur:3523960,monteeIdId:3,heureArrivee:3430595}
{ascStackId:1,heureEntreeAscenseur:4191375,heureSortieAscenseur:4273042,monteeIdId:0,heureArrivee:3441967}
{ascStackId:1,heureEntreeAscenseur:4936104,heureSortieAscenseur:4997887,monteeIdId:2,heureArrivee:3441967}
{ascStackId:1,heureEntreeAscenseur:6967009,heureSortieAscenseur:7015403,monteeIdId:2,heureArrivee:3442159}
{ascStackId:1,heureEntreeAscenseur:4964895,heureSortieAscenseur:5063717,monteeIdId:1,heureArrivee:3442159}
{ascStackId:1,heureEntreeAscenseur:6487730,heureSortieAscenseur:6580328,monteeIdId:0,heureArrivee:3442187}
{ascStackId:1,heureEntreeAscenseur:5823991,heureSortieAscenseur:5854924,monteeIdId:1,heureArrivee:3445293}
{ascStackId:0,heureEntreeAscenseur:4568597,heureSortieAscenseur:4602063,monteeIdId:1,heureArrivee:3446816}
{ascStackId:1,heureEntreeAscenseur:4696067,heureSortieAscenseur:4803446,monteeIdId:1,heureArrivee:3449800}
{ascStackId:0,heureEntreeAscenseur:3472487,heureSortieAscenseur:3524081,monteeIdId:2,heureArrivee:3450772}
{ascStackId:0,heureEntreeAscenseur:3471287,heureSortieAscenseur:3522881,monteeIdId:2,heureArrivee:3450772}
{ascStackId:0,heureEntreeAscenseur:3478687,heureSortieAscenseur:3525281,monteeIdId:2,heureArrivee:3450772}
{ascStackId:0,heureEntreeAscenseur:3485560,heureSortieAscenseur:3501904,monteeIdId:3,heureArrivee:3450938}
{ascStackId:1,heureEntreeAscenseur:6362140,heureSortieAscenseur:6401129,monteeIdId:1,heureArrivee:3459620}
{ascStackId:1,heureEntreeAscenseur:6331789,heureSortieAscenseur:6373789,monteeIdId:2,heureArrivee:3460127}
{ascStackId:1,heureEntreeAscenseur:3507386,heureSortieAscenseur:3544186,monteeIdId:0,heureArrivee:3464998}
{ascStackId:1,heureEntreeAscenseur:5941111,heureSortieAscenseur:6006767,monteeIdId:2,heureArrivee:3469508}
{ascStackId:0,heureEntreeAscenseur:3484360,heureSortieAscenseur:3525160,monteeIdId:3,heureArrivee:3469537}
{ascStackId:0,heureEntreeAscenseur:5678797,heureSortieAscenseur:5713597,monteeIdId:2,heureArrivee:3470700}
{ascStackId:1,heureEntreeAscenseur:3610538,heureSortieAscenseur:3662482,monteeIdId:3,heureArrivee:3474358}
{ascStackId:0,heureEntreeAscenseur:3517790,heureSortieAscenseur:3626476,monteeIdId:1,heureArrivee:3474599}
{ascStackId:1,heureEntreeAscenseur:3936162,heureSortieAscenseur:4005331,monteeIdId:0,heureArrivee:3475373}
{ascStackId:1,heureEntreeAscenseur:6120550,heureSortieAscenseur:6177601,monteeIdId:2,heureArrivee:3475373}
{ascStackId:1,heureEntreeAscenseur:3528984,heureSortieAscenseur:3598842,monteeIdId:1,heureArrivee:3476396}
{ascStackId:1,heureEntreeAscenseur:3609338,heureSortieAscenseur:3647338,monteeIdId:3,heureArrivee:3477810}
{ascStackId:1,heureEntreeAscenseur:7518175,heureSortieAscenseur:7551841,monteeIdId:1,heureArrivee:3479890}
{ascStackId:1,heureEntreeAscenseur:7004915,heureSortieAscenseur:7068904,monteeIdId:3,heureArrivee:3484009}
{ascStackId:0,heureEntreeAscenseur:3527681,heureSortieAscenseur:3582119,monteeIdId:2,heureArrivee:3487478}
{ascStackId:0,heureEntreeAscenseur:3561016,heureSortieAscenseur:3593985,monteeIdId:3,heureArrivee:3487741}
{ascStackId:1,heureEntreeAscenseur:5173503,heureSortieAscenseur:5237769,monteeIdId:0,heureArrivee:3489998}
{ascStackId:0,heureEntreeAscenseur:5304433,heureSortieAscenseur:5357422,monteeIdId:2,heureArrivee:3490845}
{ascStackId:1,heureEntreeAscenseur:5109744,heureSortieAscenseur:5230186,monteeIdId:3,heureArrivee:3495549}
{ascStackId:1,heureEntreeAscenseur:5027771,heureSortieAscenseur:5123703,monteeIdId:0,heureArrivee:3497480}
{ascStackId:0,heureEntreeAscenseur:6122553,heureSortieAscenseur:6136353,monteeIdId:0,heureArrivee:3497792}
{ascStackId:1,heureEntreeAscenseur:6156280,heureSortieAscenseur:6181680,monteeIdId:1,heureArrivee:3499671}
{ascStackId:1,heureEntreeAscenseur:3846645,heureSortieAscenseur:3902229,monteeIdId:0,heureArrivee:3502485}
{ascStackId:0,heureEntreeAscenseur:3526481,heureSortieAscenseur:3695831,monteeIdId:2,heureArrivee:3502543}
{ascStackId:1,heureEntreeAscenseur:3559319,heureSortieAscenseur:3637154,monteeIdId:2,heureArrivee:3504518}
{ascStackId:1,heureEntreeAscenseur:3515986,heureSortieAscenseur:3563369,monteeIdId:0,heureArrivee:3505340}
{ascStackId:1,heureEntreeAscenseur:3513586,heureSortieAscenseur:3586297,monteeIdId:0,heureArrivee:3506177}
{ascStackId:0,heureEntreeAscenseur:3559816,heureSortieAscenseur:3592785,monteeIdId:3,heureArrivee:3508556}
{ascStackId:0,heureEntreeAscenseur:6676404,heureSortieAscenseur:6704737,monteeIdId:1,heureArrivee:3511985}
{ascStackId:1,heureEntreeAscenseur:7898380,heureSortieAscenseur:7938046,monteeIdId:2,heureArrivee:3513721}
{ascStackId:0,heureEntreeAscenseur:5930734,heureSortieAscenseur:5966267,monteeIdId:0,heureArrivee:3515790}
{ascStackId:0,heureEntreeAscenseur:4020918,heureSortieAscenseur:4056384,monteeIdId:3,heureArrivee:3516032}
{ascStackId:0,heureEntreeAscenseur:3653609,heureSortieAscenseur:3728484,monteeIdId:1,heureArrivee:3516865}
{ascStackId:1,heureEntreeAscenseur:4779166,heureSortieAscenseur:4851278,monteeIdId:3,heureArrivee:3517474}
{ascStackId:0,heureEntreeAscenseur:5947201,heureSortieAscenseur:6011176,monteeIdId:3,heureArrivee:3517806}
{ascStackId:0,heureEntreeAscenseur:3658046,heureSortieAscenseur:3679646,monteeIdId:0,heureArrivee:3518321}
{ascStackId:0,heureEntreeAscenseur:3554240,heureSortieAscenseur:3568496,monteeIdId:1,heureArrivee:3518916}
{ascStackId:1,heureEntreeAscenseur:6782126,heureSortieAscenseur:6838925,monteeIdId:1,heureArrivee:3520779}
{ascStackId:1,heureEntreeAscenseur:3624098,heureSortieAscenseur:3733764,monteeIdId:2,heureArrivee:3522259}
{ascStackId:1,heureEntreeAscenseur:7481523,heureSortieAscenseur:7511856,monteeIdId:0,heureArrivee:3523160}
{ascStackId:0,heureEntreeAscenseur:3569696,heureSortieAscenseur:3606093,monteeIdId:1,heureArrivee:3523287}
{ascStackId:0,heureEntreeAscenseur:3608493,heureSortieAscenseur:3651209,monteeIdId:1,heureArrivee:3523708}
{ascStackId:1,heureEntreeAscenseur:5856124,heureSortieAscenseur:5959041,monteeIdId:1,heureArrivee:3525250}
{ascStackId:0,heureEntreeAscenseur:3555180,heureSortieAscenseur:3593180,monteeIdId:0,heureArrivee:3525585}
{ascStackId:1,heureEntreeAscenseur:4834250,heureSortieAscenseur:4879562,monteeIdId:0,heureArrivee:3525602}
{ascStackId:1,heureEntreeAscenseur:7438153,heureSortieAscenseur:7468486,monteeIdId:3,heureArrivee:3527734}
{ascStackId:0,heureEntreeAscenseur:4058784,heureSortieAscenseur:4101497,monteeIdId:3,heureArrivee:3528854}
{ascStackId:1,heureEntreeAscenseur:6223001,heureSortieAscenseur:6321989,monteeIdId:2,heureArrivee:3532859}
{ascStackId:0,heureEntreeAscenseur:5797036,heureSortieAscenseur:5812564,monteeIdId:2,heureArrivee:3534317}
{ascStackId:0,heureEntreeAscenseur:3548416,heureSortieAscenseur:3591585,monteeIdId:3,heureArrivee:3534586}
{ascStackId:1,heureEntreeAscenseur:5325430,heureSortieAscenseur:5399280,monteeIdId:0,heureArrivee:3536161}
{ascStackId:1,heureEntreeAscenseur:3688979,heureSortieAscenseur:3805112,monteeIdId:0,heureArrivee:3536854}
{ascStackId:0,heureEntreeAscenseur:3601385,heureSortieAscenseur:3647777,monteeIdId:3,heureArrivee:3537631}
{ascStackId:1,heureEntreeAscenseur:7899580,heureSortieAscenseur:7939246,monteeIdId:2,heureArrivee:3538481}
{ascStackId:0,heureEntreeAscenseur:4034387,heureSortieAscenseur:4047443,monteeIdId:0,heureArrivee:3538487}
{ascStackId:0,heureEntreeAscenseur:3619646,heureSortieAscenseur:3656846,monteeIdId:0,heureArrivee:3539035}
{ascStackId:1,heureEntreeAscenseur:8141977,heureSortieAscenseur:8182310,monteeIdId:2,heureArrivee:3539075}
{ascStackId:0,heureEntreeAscenseur:3610919,heureSortieAscenseur:3651719,monteeIdId:2,heureArrivee:3539265}
{ascStackId:0,heureEntreeAscenseur:5996976,heureSortieAscenseur:6077888,monteeIdId:3,heureArrivee:3539292}
{ascStackId:1,heureEntreeAscenseur:6529854,heureSortieAscenseur:6572187,monteeIdId:2,heureArrivee:3542188}
{ascStackId:0,heureEntreeAscenseur:3620846,heureSortieAscenseur:3754846,monteeIdId:0,heureArrivee:3542406}
{ascStackId:0,heureEntreeAscenseur:3595185,heureSortieAscenseur:3635921,monteeIdId:3,heureArrivee:3543243}
{ascStackId:0,heureEntreeAscenseur:3609693,heureSortieAscenseur:3652409,monteeIdId:1,heureArrivee:3544352}
{ascStackId:1,heureEntreeAscenseur:6792263,heureSortieAscenseur:6841063,monteeIdId:3,heureArrivee:3545414}
{ascStackId:0,heureEntreeAscenseur:6083230,heureSortieAscenseur:6099886,monteeIdId:1,heureArrivee:3545468}
{ascStackId:1,heureEntreeAscenseur:3632846,heureSortieAscenseur:3728912,monteeIdId:0,heureArrivee:3550011}
{ascStackId:0,heureEntreeAscenseur:5966723,heureSortieAscenseur:5979779,monteeIdId:3,heureArrivee:3550354}
{ascStackId:0,heureEntreeAscenseur:4858572,heureSortieAscenseur:4877828,monteeIdId:2,heureArrivee:3550354}
{ascStackId:1,heureEntreeAscenseur:3567919,heureSortieAscenseur:3596785,monteeIdId:2,heureArrivee:3551239}
{ascStackId:0,heureEntreeAscenseur:4344176,heureSortieAscenseur:4404090,monteeIdId:2,heureArrivee:3551296}
{ascStackId:0,heureEntreeAscenseur:4321959,heureSortieAscenseur:4370553,monteeIdId:3,heureArrivee:3558604}
{ascStackId:1,heureEntreeAscenseur:3566719,heureSortieAscenseur:3615498,monteeIdId:2,heureArrivee:3562445}
{ascStackId:0,heureEntreeAscenseur:3575896,heureSortieAscenseur:3591893,monteeIdId:1,heureArrivee:3562850}
{ascStackId:0,heureEntreeAscenseur:3659246,heureSortieAscenseur:3680846,monteeIdId:0,heureArrivee:3564856}
{ascStackId:1,heureEntreeAscenseur:4913628,heureSortieAscenseur:4983305,monteeIdId:0,heureArrivee:3569203}
{ascStackId:0,heureEntreeAscenseur:6510605,heureSortieAscenseur:6538271,monteeIdId:1,heureArrivee:3569216}
{ascStackId:1,heureEntreeAscenseur:4968816,heureSortieAscenseur:5054683,monteeIdId:3,heureArrivee:3569348}
{ascStackId:1,heureEntreeAscenseur:6521005,heureSortieAscenseur:6565138,monteeIdId:1,heureArrivee:3569348}
{ascStackId:1,heureEntreeAscenseur:7057822,heureSortieAscenseur:7118738,monteeIdId:0,heureArrivee:3569348}
{ascStackId:0,heureEntreeAscenseur:3764271,heureSortieAscenseur:3838983,monteeIdId:3,heureArrivee:3569634}
{ascStackId:1,heureEntreeAscenseur:7191500,heureSortieAscenseur:7238622,monteeIdId:3,heureArrivee:3574082}
{ascStackId:0,heureEntreeAscenseur:4485881,heureSortieAscenseur:4523609,monteeIdId:0,heureArrivee:3576618}
{ascStackId:0,heureEntreeAscenseur:3661919,heureSortieAscenseur:3717231,monteeIdId:2,heureArrivee:3581768}
{ascStackId:0,heureEntreeAscenseur:3603519,heureSortieAscenseur:3649319,monteeIdId:2,heureArrivee:3583749}
{ascStackId:1,heureEntreeAscenseur:5981467,heureSortieAscenseur:6063913,monteeIdId:0,heureArrivee:3585619}
{ascStackId:0,heureEntreeAscenseur:3612119,heureSortieAscenseur:3623975,monteeIdId:2,heureArrivee:3587166}
{ascStackId:0,heureEntreeAscenseur:3604985,heureSortieAscenseur:3685849,monteeIdId:3,heureArrivee:3590713}
{ascStackId:0,heureEntreeAscenseur:4017157,heureSortieAscenseur:4067658,monteeIdId:2,heureArrivee:3595673}
{ascStackId:0,heureEntreeAscenseur:3603785,heureSortieAscenseur:3662921,monteeIdId:3,heureArrivee:3595894}
{ascStackId:0,heureEntreeAscenseur:3602585,heureSortieAscenseur:3684649,monteeIdId:3,heureArrivee:3597111}
{ascStackId:0,heureEntreeAscenseur:4374153,heureSortieAscenseur:4454204,monteeIdId:3,heureArrivee:3597111}
{ascStackId:1,heureEntreeAscenseur:3619138,heureSortieAscenseur:3684138,monteeIdId:3,heureArrivee:3598219}
{ascStackId:0,heureEntreeAscenseur:3875197,heureSortieAscenseur:3929389,monteeIdId:1,heureArrivee:3601281}
{ascStackId:0,heureEntreeAscenseur:4725517,heureSortieAscenseur:4775495,monteeIdId:2,heureArrivee:3602243}
{ascStackId:0,heureEntreeAscenseur:3609719,heureSortieAscenseur:3650519,monteeIdId:2,heureArrivee:3602816}
{ascStackId:1,heureEntreeAscenseur:5950867,heureSortieAscenseur:5980267,monteeIdId:0,heureArrivee:3603814}
{ascStackId:0,heureEntreeAscenseur:5809401,heureSortieAscenseur:5860001,monteeIdId:0,heureArrivee:3607263}
{ascStackId:1,heureEntreeAscenseur:8073669,heureSortieAscenseur:8114002,monteeIdId:3,heureArrivee:3609804}
{ascStackId:1,heureEntreeAscenseur:5057097,heureSortieAscenseur:5111881,monteeIdId:2,heureArrivee:3615861}
{ascStackId:1,heureEntreeAscenseur:3673300,heureSortieAscenseur:3708700,monteeIdId:1,heureArrivee:3619078}
{ascStackId:0,heureEntreeAscenseur:3627046,heureSortieAscenseur:3730318,monteeIdId:0,heureArrivee:3619749}
{ascStackId:1,heureEntreeAscenseur:6809400,heureSortieAscenseur:6857144,monteeIdId:2,heureArrivee:3619790}
{ascStackId:1,heureEntreeAscenseur:6066574,heureSortieAscenseur:6115563,monteeIdId:1,heureArrivee:3623547}
{ascStackId:0,heureEntreeAscenseur:3639119,heureSortieAscenseur:3716031,monteeIdId:2,heureArrivee:3626117}
{ascStackId:0,heureEntreeAscenseur:3654809,heureSortieAscenseur:3741612,monteeIdId:1,heureArrivee:3626293}
{ascStackId:0,heureEntreeAscenseur:3712982,heureSortieAscenseur:3782327,monteeIdId:3,heureArrivee:3627316}
{ascStackId:0,heureEntreeAscenseur:3764078,heureSortieAscenseur:3842131,monteeIdId:1,heureArrivee:3632319}
{ascStackId:0,heureEntreeAscenseur:3683975,heureSortieAscenseur:3719631,monteeIdId:2,heureArrivee:3634512}
{ascStackId:0,heureEntreeAscenseur:3665446,heureSortieAscenseur:3682046,monteeIdId:0,heureArrivee:3634900}
{ascStackId:1,heureEntreeAscenseur:7129738,heureSortieAscenseur:7172868,monteeIdId:0,heureArrivee:3637201}
{ascStackId:1,heureEntreeAscenseur:5985600,heureSortieAscenseur:6100232,monteeIdId:3,heureArrivee:3637973}
{ascStackId:0,heureEntreeAscenseur:6113014,heureSortieAscenseur:6130942,monteeIdId:1,heureArrivee:3639257}
{ascStackId:0,heureEntreeAscenseur:3673775,heureSortieAscenseur:3718431,monteeIdId:2,heureArrivee:3643040}
{ascStackId:0,heureEntreeAscenseur:3663409,heureSortieAscenseur:3699484,monteeIdId:1,heureArrivee:3644191}
{ascStackId:1,heureEntreeAscenseur:4053053,heureSortieAscenseur:4156109,monteeIdId:0,heureArrivee:3646443}
{ascStackId:1,heureEntreeAscenseur:4104297,heureSortieAscenseur:4180202,monteeIdId:3,heureArrivee:3646443}
{ascStackId:0,heureEntreeAscenseur:3661009,heureSortieAscenseur:3709684,monteeIdId:1,heureArrivee:3646696}
{ascStackId:1,heureEntreeAscenseur:3745964,heureSortieAscenseur:3802086,monteeIdId:2,heureArrivee:3650481}
{ascStackId:0,heureEntreeAscenseur:3688246,heureSortieAscenseur:3705790,monteeIdId:0,heureArrivee:3650590}
{ascStackId:0,heureEntreeAscenseur:6395617,heureSortieAscenseur:6416730,monteeIdId:0,heureArrivee:3650692}
{ascStackId:0,heureEntreeAscenseur:3662209,heureSortieAscenseur:3686356,monteeIdId:1,heureArrivee:3653679}
{ascStackId:1,heureEntreeAscenseur:4101897,heureSortieAscenseur:4177802,monteeIdId:3,heureArrivee:3655355}
{ascStackId:1,heureEntreeAscenseur:7497219,heureSortieAscenseur:7541541,monteeIdId:3,heureArrivee:3655857}
{ascStackId:0,heureEntreeAscenseur:3712084,heureSortieAscenseur:3761678,monteeIdId:1,heureArrivee:3657363}
{ascStackId:1,heureEntreeAscenseur:3737471,heureSortieAscenseur:3788004,monteeIdId:3,heureArrivee:3660908}
{ascStackId:0,heureEntreeAscenseur:3690646,heureSortieAscenseur:3769046,monteeIdId:0,heureArrivee:3661713}
{ascStackId:1,heureEntreeAscenseur:4692833,heureSortieAscenseur:4768166,monteeIdId:3,heureArrivee:3662419}
{ascStackId:0,heureEntreeAscenseur:3991829,heureSortieAscenseur:4007357,monteeIdId:2,heureArrivee:3670956}
{ascStackId:1,heureEntreeAscenseur:5337996,heureSortieAscenseur:5382929,monteeIdId:3,heureArrivee:3671001}
{ascStackId:1,heureEntreeAscenseur:4078255,heureSortieAscenseur:4142172,monteeIdId:1,heureArrivee:3671280}
{ascStackId:0,heureEntreeAscenseur:3891896,heureSortieAscenseur:3950173,monteeIdId:2,heureArrivee:3672222}
{ascStackId:0,heureEntreeAscenseur:3714182,heureSortieAscenseur:3752871,monteeIdId:3,heureArrivee:3674274}
{ascStackId:0,heureEntreeAscenseur:4563950,heureSortieAscenseur:4612544,monteeIdId:3,heureArrivee:3675921}
