{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8402012,totalTransportTime:4273470929,nbPersonneTransportees:3602,failed:false,maxTransportTime:7911392}
{ascStackId:0,heureEntreeAscenseur:4547771,heureSortieAscenseur:4593248,monteeIdId:0,heureArrivee:4364759}
{ascStackId:1,heureEntreeAscenseur:5801939,heureSortieAscenseur:5824805,monteeIdId:0,heureArrivee:4368900}
{ascStackId:0,heureEntreeAscenseur:5875988,heureSortieAscenseur:5928217,monteeIdId:2,heureArrivee:4369442}
{ascStackId:1,heureEntreeAscenseur:4488379,heureSortieAscenseur:4535692,monteeIdId:2,heureArrivee:4373336}
{ascStackId:1,heureEntreeAscenseur:7545824,heureSortieAscenseur:7585490,monteeIdId:3,heureArrivee:4375455}
{ascStackId:1,heureEntreeAscenseur:4425649,heureSortieAscenseur:4461582,monteeIdId:0,heureArrivee:4375693}
{ascStackId:0,heureEntreeAscenseur:5178090,heureSortieAscenseur:5194690,monteeIdId:1,heureArrivee:4376211}
{ascStackId:1,heureEntreeAscenseur:4714700,heureSortieAscenseur:4757641,monteeIdId:1,heureArrivee:4376638}
{ascStackId:1,heureEntreeAscenseur:5111563,heureSortieAscenseur:5194291,monteeIdId:3,heureArrivee:4376710}
{ascStackId:0,heureEntreeAscenseur:4412183,heureSortieAscenseur:4441177,monteeIdId:0,heureArrivee:4378026}
{ascStackId:1,heureEntreeAscenseur:7424380,heureSortieAscenseur:7450446,monteeIdId:0,heureArrivee:4379352}
{ascStackId:0,heureEntreeAscenseur:4438583,heureSortieAscenseur:4481650,monteeIdId:1,heureArrivee:4381238}
{ascStackId:0,heureEntreeAscenseur:4471450,heureSortieAscenseur:4544650,monteeIdId:1,heureArrivee:4381445}
{ascStackId:0,heureEntreeAscenseur:4415118,heureSortieAscenseur:4435318,monteeIdId:2,heureArrivee:4382380}
{ascStackId:1,heureEntreeAscenseur:4485850,heureSortieAscenseur:4561850,monteeIdId:1,heureArrivee:4383648}
{ascStackId:1,heureEntreeAscenseur:6522202,heureSortieAscenseur:6566335,monteeIdId:0,heureArrivee:4383832}
{ascStackId:1,heureEntreeAscenseur:7983836,heureSortieAscenseur:8039636,monteeIdId:1,heureArrivee:4385049}
{ascStackId:1,heureEntreeAscenseur:5388492,heureSortieAscenseur:5455969,monteeIdId:0,heureArrivee:4385088}
{ascStackId:1,heureEntreeAscenseur:7000797,heureSortieAscenseur:7052797,monteeIdId:1,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:7139458,heureSortieAscenseur:7189719,monteeIdId:1,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:4776854,heureSortieAscenseur:4829377,monteeIdId:3,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:4487179,heureSortieAscenseur:4514579,monteeIdId:2,heureArrivee:4385761}
{ascStackId:0,heureEntreeAscenseur:4625048,heureSortieAscenseur:4665181,monteeIdId:0,heureArrivee:4386634}
{ascStackId:1,heureEntreeAscenseur:4452050,heureSortieAscenseur:4483450,monteeIdId:1,heureArrivee:4388700}
{ascStackId:1,heureEntreeAscenseur:7287383,heureSortieAscenseur:7323972,monteeIdId:2,heureArrivee:4392198}
{ascStackId:0,heureEntreeAscenseur:6242511,heureSortieAscenseur:6274455,monteeIdId:3,heureArrivee:4392705}
{ascStackId:0,heureEntreeAscenseur:6248627,heureSortieAscenseur:6319645,monteeIdId:1,heureArrivee:4394065}
{ascStackId:1,heureEntreeAscenseur:4886203,heureSortieAscenseur:4939737,monteeIdId:1,heureArrivee:4396313}
{ascStackId:1,heureEntreeAscenseur:7484845,heureSortieAscenseur:7529224,monteeIdId:3,heureArrivee:4397508}
{ascStackId:1,heureEntreeAscenseur:6841151,heureSortieAscenseur:6899281,monteeIdId:0,heureArrivee:4397543}
{ascStackId:0,heureEntreeAscenseur:4461505,heureSortieAscenseur:4481038,monteeIdId:0,heureArrivee:4402063}
{ascStackId:1,heureEntreeAscenseur:5229691,heureSortieAscenseur:5336812,monteeIdId:3,heureArrivee:4403714}
{ascStackId:1,heureEntreeAscenseur:4887403,heureSortieAscenseur:4940937,monteeIdId:1,heureArrivee:4404045}
{ascStackId:0,heureEntreeAscenseur:5479712,heureSortieAscenseur:5517362,monteeIdId:1,heureArrivee:4405426}
{ascStackId:1,heureEntreeAscenseur:4453250,heureSortieAscenseur:4503047,monteeIdId:1,heureArrivee:4407922}
{ascStackId:0,heureEntreeAscenseur:4437383,heureSortieAscenseur:4512250,monteeIdId:1,heureArrivee:4407946}
{ascStackId:1,heureEntreeAscenseur:7156186,heureSortieAscenseur:7193319,monteeIdId:1,heureArrivee:4409564}
{ascStackId:1,heureEntreeAscenseur:4479923,heureSortieAscenseur:4515323,monteeIdId:3,heureArrivee:4411662}
{ascStackId:1,heureEntreeAscenseur:4478723,heureSortieAscenseur:4514123,monteeIdId:3,heureArrivee:4411662}
{ascStackId:1,heureEntreeAscenseur:4997775,heureSortieAscenseur:5043297,monteeIdId:3,heureArrivee:4413685}
{ascStackId:0,heureEntreeAscenseur:4444918,heureSortieAscenseur:4506120,monteeIdId:3,heureArrivee:4414089}
{ascStackId:1,heureEntreeAscenseur:4869585,heureSortieAscenseur:4904185,monteeIdId:2,heureArrivee:4414122}
{ascStackId:1,heureEntreeAscenseur:7963457,heureSortieAscenseur:7983523,monteeIdId:3,heureArrivee:4414955}
{ascStackId:1,heureEntreeAscenseur:7805831,heureSortieAscenseur:7846164,monteeIdId:2,heureArrivee:4418584}
{ascStackId:0,heureEntreeAscenseur:4507320,heureSortieAscenseur:4537433,monteeIdId:3,heureArrivee:4420938}
{ascStackId:1,heureEntreeAscenseur:7830868,heureSortieAscenseur:7871201,monteeIdId:3,heureArrivee:4423473}
{ascStackId:0,heureEntreeAscenseur:4446118,heureSortieAscenseur:4517520,monteeIdId:3,heureArrivee:4426772}
{ascStackId:1,heureEntreeAscenseur:5594712,heureSortieAscenseur:5627445,monteeIdId:1,heureArrivee:4428196}
{ascStackId:0,heureEntreeAscenseur:5025959,heureSortieAscenseur:5042559,monteeIdId:2,heureArrivee:4430609}
{ascStackId:1,heureEntreeAscenseur:4594850,heureSortieAscenseur:4683967,monteeIdId:1,heureArrivee:4432764}
{ascStackId:1,heureEntreeAscenseur:4697602,heureSortieAscenseur:4745735,monteeIdId:2,heureArrivee:4432856}
{ascStackId:0,heureEntreeAscenseur:4479046,heureSortieAscenseur:4534712,monteeIdId:2,heureArrivee:4438858}
{ascStackId:0,heureEntreeAscenseur:4518720,heureSortieAscenseur:4538633,monteeIdId:3,heureArrivee:4447010}
{ascStackId:0,heureEntreeAscenseur:4477846,heureSortieAscenseur:4507912,monteeIdId:2,heureArrivee:4447373}
{ascStackId:0,heureEntreeAscenseur:4692533,heureSortieAscenseur:4711716,monteeIdId:2,heureArrivee:4449668}
{ascStackId:0,heureEntreeAscenseur:5127488,heureSortieAscenseur:5163621,monteeIdId:2,heureArrivee:4452143}
{ascStackId:1,heureEntreeAscenseur:4565450,heureSortieAscenseur:4593650,monteeIdId:1,heureArrivee:4454506}
{ascStackId:0,heureEntreeAscenseur:4693733,heureSortieAscenseur:4712916,monteeIdId:2,heureArrivee:4456782}
{ascStackId:0,heureEntreeAscenseur:4482238,heureSortieAscenseur:4535571,monteeIdId:0,heureArrivee:4459655}
{ascStackId:1,heureEntreeAscenseur:7066197,heureSortieAscenseur:7091730,monteeIdId:1,heureArrivee:4460259}
{ascStackId:1,heureEntreeAscenseur:4695202,heureSortieAscenseur:4743335,monteeIdId:2,heureArrivee:4461359}
{ascStackId:1,heureEntreeAscenseur:4556723,heureSortieAscenseur:4582789,monteeIdId:3,heureArrivee:4462045}
{ascStackId:0,heureEntreeAscenseur:4550171,heureSortieAscenseur:4568848,monteeIdId:0,heureArrivee:4463569}
{ascStackId:1,heureEntreeAscenseur:5898654,heureSortieAscenseur:5953410,monteeIdId:0,heureArrivee:4466916}
{ascStackId:1,heureEntreeAscenseur:7827268,heureSortieAscenseur:7867601,monteeIdId:3,heureArrivee:4466928}
{ascStackId:1,heureEntreeAscenseur:4552504,heureSortieAscenseur:4583237,monteeIdId:0,heureArrivee:4467697}
{ascStackId:1,heureEntreeAscenseur:6355844,heureSortieAscenseur:6437824,monteeIdId:0,heureArrivee:4474592}
{ascStackId:0,heureEntreeAscenseur:4541033,heureSortieAscenseur:4580123,monteeIdId:3,heureArrivee:4477594}
{ascStackId:1,heureEntreeAscenseur:4585189,heureSortieAscenseur:4639322,monteeIdId:3,heureArrivee:4478796}
{ascStackId:0,heureEntreeAscenseur:4832518,heureSortieAscenseur:4859902,monteeIdId:2,heureArrivee:4478875}
{ascStackId:1,heureEntreeAscenseur:6742421,heureSortieAscenseur:6804670,monteeIdId:1,heureArrivee:4479225}
{ascStackId:1,heureEntreeAscenseur:4583989,heureSortieAscenseur:4638122,monteeIdId:3,heureArrivee:4479870}
{ascStackId:0,heureEntreeAscenseur:4526450,heureSortieAscenseur:4548250,monteeIdId:1,heureArrivee:4481837}
{ascStackId:1,heureEntreeAscenseur:8099048,heureSortieAscenseur:8127648,monteeIdId:2,heureArrivee:4487362}
{ascStackId:0,heureEntreeAscenseur:4869937,heureSortieAscenseur:4886537,monteeIdId:1,heureArrivee:4489677}
{ascStackId:1,heureEntreeAscenseur:6473170,heureSortieAscenseur:6504570,monteeIdId:3,heureArrivee:4489694}
{ascStackId:1,heureEntreeAscenseur:4553704,heureSortieAscenseur:4605037,monteeIdId:0,heureArrivee:4490224}
{ascStackId:1,heureEntreeAscenseur:8160892,heureSortieAscenseur:8217864,monteeIdId:0,heureArrivee:4496085}
{ascStackId:1,heureEntreeAscenseur:4564250,heureSortieAscenseur:4614763,monteeIdId:1,heureArrivee:4498903}
{ascStackId:0,heureEntreeAscenseur:6235336,heureSortieAscenseur:6288582,monteeIdId:2,heureArrivee:4501717}
{ascStackId:1,heureEntreeAscenseur:4867185,heureSortieAscenseur:4901785,monteeIdId:2,heureArrivee:4504861}
{ascStackId:1,heureEntreeAscenseur:6821268,heureSortieAscenseur:6850801,monteeIdId:3,heureArrivee:4506706}
{ascStackId:1,heureEntreeAscenseur:6358904,heureSortieAscenseur:6383637,monteeIdId:2,heureArrivee:4506891}
{ascStackId:1,heureEntreeAscenseur:4663936,heureSortieAscenseur:4711802,monteeIdId:2,heureArrivee:4508586}
{ascStackId:0,heureEntreeAscenseur:4549450,heureSortieAscenseur:4650434,monteeIdId:1,heureArrivee:4508657}
{ascStackId:1,heureEntreeAscenseur:4778054,heureSortieAscenseur:4830577,monteeIdId:3,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:6999597,heureSortieAscenseur:7051597,monteeIdId:1,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:8133891,heureSortieAscenseur:8213491,monteeIdId:3,heureArrivee:4509050}
{ascStackId:1,heureEntreeAscenseur:5652290,heureSortieAscenseur:5701812,monteeIdId:0,heureArrivee:4510147}
{ascStackId:0,heureEntreeAscenseur:4540371,heureSortieAscenseur:4614848,monteeIdId:0,heureArrivee:4515027}
{ascStackId:1,heureEntreeAscenseur:8096558,heureSortieAscenseur:8143737,monteeIdId:1,heureArrivee:4515979}
{ascStackId:1,heureEntreeAscenseur:6887244,heureSortieAscenseur:6968644,monteeIdId:2,heureArrivee:4515979}
{ascStackId:0,heureEntreeAscenseur:4618414,heureSortieAscenseur:4655536,monteeIdId:2,heureArrivee:4516993}
{ascStackId:1,heureEntreeAscenseur:4571045,heureSortieAscenseur:4616522,monteeIdId:2,heureArrivee:4520542}
{ascStackId:0,heureEntreeAscenseur:4563578,heureSortieAscenseur:4616014,monteeIdId:2,heureArrivee:4524526}
{ascStackId:1,heureEntreeAscenseur:7421980,heureSortieAscenseur:7501568,monteeIdId:0,heureArrivee:4524783}
{ascStackId:0,heureEntreeAscenseur:4548971,heureSortieAscenseur:4579048,monteeIdId:0,heureArrivee:4525440}
{ascStackId:1,heureEntreeAscenseur:8101358,heureSortieAscenseur:8153937,monteeIdId:1,heureArrivee:4527743}
{ascStackId:0,heureEntreeAscenseur:5023559,heureSortieAscenseur:5040159,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4800490,heureSortieAscenseur:4818290,monteeIdId:0,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4798090,heureSortieAscenseur:4815890,monteeIdId:0,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4780724,heureSortieAscenseur:4820318,monteeIdId:2,heureArrivee:4528604}
{ascStackId:0,heureEntreeAscenseur:4786690,heureSortieAscenseur:4814690,monteeIdId:0,heureArrivee:4530307}
{ascStackId:0,heureEntreeAscenseur:4546571,heureSortieAscenseur:4639248,monteeIdId:0,heureArrivee:4531855}
{ascStackId:1,heureEntreeAscenseur:4572245,heureSortieAscenseur:4597778,monteeIdId:2,heureArrivee:4534616}
{ascStackId:1,heureEntreeAscenseur:5688756,heureSortieAscenseur:5737212,monteeIdId:0,heureArrivee:4540637}
{ascStackId:0,heureEntreeAscenseur:4660905,heureSortieAscenseur:4723024,monteeIdId:3,heureArrivee:4542063}
{ascStackId:1,heureEntreeAscenseur:7937290,heureSortieAscenseur:7995001,monteeIdId:0,heureArrivee:4543028}
{ascStackId:0,heureEntreeAscenseur:4671105,heureSortieAscenseur:4724224,monteeIdId:3,heureArrivee:4544204}
{ascStackId:1,heureEntreeAscenseur:6390506,heureSortieAscenseur:6422639,monteeIdId:1,heureArrivee:4545233}
{ascStackId:0,heureEntreeAscenseur:5277338,heureSortieAscenseur:5291594,monteeIdId:2,heureArrivee:4546471}
{ascStackId:1,heureEntreeAscenseur:6936669,heureSortieAscenseur:7016197,monteeIdId:1,heureArrivee:4546761}
{ascStackId:1,heureEntreeAscenseur:4889761,heureSortieAscenseur:4994904,monteeIdId:0,heureArrivee:4546976}
{ascStackId:0,heureEntreeAscenseur:4572178,heureSortieAscenseur:4602886,monteeIdId:2,heureArrivee:4552511}
{ascStackId:0,heureEntreeAscenseur:5921744,heureSortieAscenseur:5948210,monteeIdId:0,heureArrivee:4552643}
{ascStackId:1,heureEntreeAscenseur:4585637,heureSortieAscenseur:4675981,monteeIdId:0,heureArrivee:4552994}
{ascStackId:0,heureEntreeAscenseur:6240111,heureSortieAscenseur:6259055,monteeIdId:3,heureArrivee:4553713}
{ascStackId:0,heureEntreeAscenseur:4570978,heureSortieAscenseur:4589758,monteeIdId:2,heureArrivee:4554118}
{ascStackId:1,heureEntreeAscenseur:5292882,heureSortieAscenseur:5363060,monteeIdId:2,heureArrivee:4554362}
{ascStackId:0,heureEntreeAscenseur:4569778,heureSortieAscenseur:4631470,monteeIdId:2,heureArrivee:4554499}
{ascStackId:0,heureEntreeAscenseur:5350182,heureSortieAscenseur:5377315,monteeIdId:1,heureArrivee:4555075}
{ascStackId:1,heureEntreeAscenseur:7934890,heureSortieAscenseur:7993801,monteeIdId:0,heureArrivee:4556153}
{ascStackId:1,heureEntreeAscenseur:4586389,heureSortieAscenseur:4640522,monteeIdId:3,heureArrivee:4559724}
{ascStackId:1,heureEntreeAscenseur:6526583,heureSortieAscenseur:6550783,monteeIdId:1,heureArrivee:4560090}
{ascStackId:0,heureEntreeAscenseur:4637378,heureSortieAscenseur:4675034,monteeIdId:1,heureArrivee:4560480}
{ascStackId:1,heureEntreeAscenseur:6525383,heureSortieAscenseur:6583977,monteeIdId:1,heureArrivee:4564598}
{ascStackId:0,heureEntreeAscenseur:4659705,heureSortieAscenseur:4721824,monteeIdId:3,heureArrivee:4564968}
{ascStackId:1,heureEntreeAscenseur:6521002,heureSortieAscenseur:6565135,monteeIdId:0,heureArrivee:4566290}
{ascStackId:0,heureEntreeAscenseur:4604648,heureSortieAscenseur:4663981,monteeIdId:0,heureArrivee:4570067}
{ascStackId:0,heureEntreeAscenseur:4603448,heureSortieAscenseur:4662781,monteeIdId:0,heureArrivee:4570067}
{ascStackId:1,heureEntreeAscenseur:4678381,heureSortieAscenseur:4703114,monteeIdId:0,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:4688767,heureSortieAscenseur:4712300,monteeIdId:1,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:7308652,heureSortieAscenseur:7347785,monteeIdId:3,heureArrivee:4573492}
{ascStackId:1,heureEntreeAscenseur:6184478,heureSortieAscenseur:6243069,monteeIdId:2,heureArrivee:4573722}
{ascStackId:1,heureEntreeAscenseur:5113149,heureSortieAscenseur:5188216,monteeIdId:0,heureArrivee:4573722}
{ascStackId:0,heureEntreeAscenseur:4603922,heureSortieAscenseur:4672634,monteeIdId:1,heureArrivee:4574029}
{ascStackId:1,heureEntreeAscenseur:4641722,heureSortieAscenseur:4678522,monteeIdId:3,heureArrivee:4575638}
{ascStackId:0,heureEntreeAscenseur:4695578,heureSortieAscenseur:4759562,monteeIdId:0,heureArrivee:4579659}
{ascStackId:0,heureEntreeAscenseur:4861102,heureSortieAscenseur:4883646,monteeIdId:2,heureArrivee:4580273}
{ascStackId:0,heureEntreeAscenseur:6445871,heureSortieAscenseur:6486226,monteeIdId:3,heureArrivee:4580656}
{ascStackId:1,heureEntreeAscenseur:5896254,heureSortieAscenseur:5951010,monteeIdId:0,heureArrivee:4583264}
{ascStackId:0,heureEntreeAscenseur:4623912,heureSortieAscenseur:4698958,monteeIdId:3,heureArrivee:4583680}
{ascStackId:0,heureEntreeAscenseur:4636178,heureSortieAscenseur:4673834,monteeIdId:1,heureArrivee:4587712}
{ascStackId:1,heureEntreeAscenseur:6637971,heureSortieAscenseur:6701628,monteeIdId:1,heureArrivee:4587866}
{ascStackId:0,heureEntreeAscenseur:4619614,heureSortieAscenseur:4656736,monteeIdId:2,heureArrivee:4587891}
{ascStackId:1,heureEntreeAscenseur:4934518,heureSortieAscenseur:5004559,monteeIdId:2,heureArrivee:4588629}
{ascStackId:0,heureEntreeAscenseur:5985083,heureSortieAscenseur:6022444,monteeIdId:2,heureArrivee:4591781}
{ascStackId:1,heureEntreeAscenseur:6389306,heureSortieAscenseur:6445895,monteeIdId:1,heureArrivee:4592506}
{ascStackId:0,heureEntreeAscenseur:4622712,heureSortieAscenseur:4682961,monteeIdId:3,heureArrivee:4592655}
{ascStackId:1,heureEntreeAscenseur:4667122,heureSortieAscenseur:4738121,monteeIdId:3,heureArrivee:4595770}
{ascStackId:0,heureEntreeAscenseur:6168328,heureSortieAscenseur:6209097,monteeIdId:1,heureArrivee:4597258}
{ascStackId:0,heureEntreeAscenseur:4666381,heureSortieAscenseur:4729162,monteeIdId:0,heureArrivee:4597258}
{ascStackId:1,heureEntreeAscenseur:5030241,heureSortieAscenseur:5074697,monteeIdId:3,heureArrivee:4599459}
{ascStackId:1,heureEntreeAscenseur:4642922,heureSortieAscenseur:4702588,monteeIdId:3,heureArrivee:4600279}
{ascStackId:1,heureEntreeAscenseur:5815407,heureSortieAscenseur:5850940,monteeIdId:1,heureArrivee:4600279}
{ascStackId:0,heureEntreeAscenseur:4793977,heureSortieAscenseur:4808233,monteeIdId:3,heureArrivee:4601812}
{ascStackId:1,heureEntreeAscenseur:4706714,heureSortieAscenseur:4769962,monteeIdId:0,heureArrivee:4602398}
{ascStackId:1,heureEntreeAscenseur:7664528,heureSortieAscenseur:7704194,monteeIdId:1,heureArrivee:4604235}
{ascStackId:0,heureEntreeAscenseur:6422159,heureSortieAscenseur:6540123,monteeIdId:3,heureArrivee:4605241}
{ascStackId:0,heureEntreeAscenseur:4898966,heureSortieAscenseur:4946642,monteeIdId:3,heureArrivee:4606621}
{ascStackId:1,heureEntreeAscenseur:6027217,heureSortieAscenseur:6073483,monteeIdId:0,heureArrivee:4607094}
{ascStackId:0,heureEntreeAscenseur:4856377,heureSortieAscenseur:4894166,monteeIdId:3,heureArrivee:4607202}
{ascStackId:1,heureEntreeAscenseur:5460073,heureSortieAscenseur:5549006,monteeIdId:3,heureArrivee:4611653}
{ascStackId:0,heureEntreeAscenseur:5374092,heureSortieAscenseur:5401836,monteeIdId:0,heureArrivee:4620310}
{ascStackId:1,heureEntreeAscenseur:4742921,heureSortieAscenseur:4774454,monteeIdId:3,heureArrivee:4621542}
{ascStackId:1,heureEntreeAscenseur:4760041,heureSortieAscenseur:4807220,monteeIdId:1,heureArrivee:4625244}
{ascStackId:0,heureEntreeAscenseur:4657936,heureSortieAscenseur:4691333,monteeIdId:2,heureArrivee:4629829}
{ascStackId:1,heureEntreeAscenseur:6893444,heureSortieAscenseur:6931444,monteeIdId:2,heureArrivee:4636332}
{ascStackId:1,heureEntreeAscenseur:4831385,heureSortieAscenseur:4864785,monteeIdId:2,heureArrivee:4637657}
{ascStackId:0,heureEntreeAscenseur:4667581,heureSortieAscenseur:4708634,monteeIdId:0,heureArrivee:4639717}
{ascStackId:1,heureEntreeAscenseur:4668322,heureSortieAscenseur:4739321,monteeIdId:3,heureArrivee:4641807}
{ascStackId:0,heureEntreeAscenseur:4683634,heureSortieAscenseur:4728508,monteeIdId:1,heureArrivee:4644253}
{ascStackId:1,heureEntreeAscenseur:4679722,heureSortieAscenseur:4740521,monteeIdId:3,heureArrivee:4645193}
{ascStackId:1,heureEntreeAscenseur:8004342,heureSortieAscenseur:8067782,monteeIdId:2,heureArrivee:4645305}
{ascStackId:1,heureEntreeAscenseur:5854540,heureSortieAscenseur:5927657,monteeIdId:1,heureArrivee:4646359}
{ascStackId:0,heureEntreeAscenseur:4684834,heureSortieAscenseur:4705964,monteeIdId:1,heureArrivee:4647272}
{ascStackId:0,heureEntreeAscenseur:4677434,heureSortieAscenseur:4704764,monteeIdId:1,heureArrivee:4647396}
{ascStackId:1,heureEntreeAscenseur:4935718,heureSortieAscenseur:5005759,monteeIdId:2,heureArrivee:4647544}
{ascStackId:0,heureEntreeAscenseur:4726624,heureSortieAscenseur:4757121,monteeIdId:3,heureArrivee:4647939}
{ascStackId:0,heureEntreeAscenseur:5223556,heureSortieAscenseur:5259689,monteeIdId:1,heureArrivee:4649233}
{ascStackId:1,heureEntreeAscenseur:4761241,heureSortieAscenseur:4786107,monteeIdId:1,heureArrivee:4652604}
{ascStackId:1,heureEntreeAscenseur:4772362,heureSortieAscenseur:4806762,monteeIdId:0,heureArrivee:4652604}
{ascStackId:0,heureEntreeAscenseur:6675697,heureSortieAscenseur:6725236,monteeIdId:3,heureArrivee:4653439}
{ascStackId:0,heureEntreeAscenseur:6012527,heureSortieAscenseur:6038993,monteeIdId:0,heureArrivee:4656441}
{ascStackId:0,heureEntreeAscenseur:6130745,heureSortieAscenseur:6175203,monteeIdId:2,heureArrivee:4656808}
{ascStackId:1,heureEntreeAscenseur:8005542,heureSortieAscenseur:8030942,monteeIdId:2,heureArrivee:4659491}
{ascStackId:1,heureEntreeAscenseur:7981436,heureSortieAscenseur:8029436,monteeIdId:1,heureArrivee:4661548}
{ascStackId:1,heureEntreeAscenseur:4892161,heureSortieAscenseur:4997304,monteeIdId:0,heureArrivee:4661694}
{ascStackId:1,heureEntreeAscenseur:8327982,heureSortieAscenseur:8355115,monteeIdId:1,heureArrivee:4662578}
{ascStackId:1,heureEntreeAscenseur:5723629,heureSortieAscenseur:5813007,monteeIdId:1,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:5803791,heureSortieAscenseur:5874322,monteeIdId:2,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:5722429,heureSortieAscenseur:5811807,monteeIdId:1,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:6430093,heureSortieAscenseur:6486759,monteeIdId:2,heureArrivee:4664290}
{ascStackId:1,heureEntreeAscenseur:8041457,heureSortieAscenseur:8111159,monteeIdId:0,heureArrivee:4664392}
{ascStackId:1,heureEntreeAscenseur:7586747,heureSortieAscenseur:7653905,monteeIdId:2,heureArrivee:4664462}
