{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:6898648,totalTransportTime:1870196316,nbPersonneTransportees:3602,failed:false,maxTransportTime:6237570}
{ascStackId:0,heureEntreeAscenseur:4464324,heureSortieAscenseur:4500324,monteeIdId:3,heureArrivee:4289054}
{ascStackId:0,heureEntreeAscenseur:4359002,heureSortieAscenseur:4370858,monteeIdId:3,heureArrivee:4290832}
{ascStackId:0,heureEntreeAscenseur:4461498,heureSortieAscenseur:4508364,monteeIdId:0,heureArrivee:4291722}
{ascStackId:1,heureEntreeAscenseur:4312813,heureSortieAscenseur:4341146,monteeIdId:3,heureArrivee:4291833}
{ascStackId:0,heureEntreeAscenseur:4304109,heureSortieAscenseur:4399462,monteeIdId:2,heureArrivee:4293376}
{ascStackId:1,heureEntreeAscenseur:4344746,heureSortieAscenseur:4378546,monteeIdId:3,heureArrivee:4296281}
{ascStackId:0,heureEntreeAscenseur:4343468,heureSortieAscenseur:4360124,monteeIdId:1,heureArrivee:4304400}
{ascStackId:0,heureEntreeAscenseur:4319565,heureSortieAscenseur:4333821,monteeIdId:2,heureArrivee:4304400}
{ascStackId:1,heureEntreeAscenseur:6313283,heureSortieAscenseur:6351816,monteeIdId:2,heureArrivee:4305386}
{ascStackId:1,heureEntreeAscenseur:4728280,heureSortieAscenseur:4909916,monteeIdId:0,heureArrivee:4306857}
{ascStackId:1,heureEntreeAscenseur:5026069,heureSortieAscenseur:5107857,monteeIdId:1,heureArrivee:4307271}
{ascStackId:1,heureEntreeAscenseur:4356190,heureSortieAscenseur:4383323,monteeIdId:2,heureArrivee:4309790}
{ascStackId:0,heureEntreeAscenseur:4705518,heureSortieAscenseur:4743795,monteeIdId:3,heureArrivee:4309953}
{ascStackId:1,heureEntreeAscenseur:5619926,heureSortieAscenseur:5676984,monteeIdId:0,heureArrivee:4310185}
{ascStackId:1,heureEntreeAscenseur:4343546,heureSortieAscenseur:4389946,monteeIdId:3,heureArrivee:4311026}
{ascStackId:1,heureEntreeAscenseur:5350498,heureSortieAscenseur:5392428,monteeIdId:2,heureArrivee:4311971}
{ascStackId:0,heureEntreeAscenseur:4329807,heureSortieAscenseur:4451724,monteeIdId:3,heureArrivee:4313222}
{ascStackId:1,heureEntreeAscenseur:4345946,heureSortieAscenseur:4403002,monteeIdId:3,heureArrivee:4320455}
{ascStackId:0,heureEntreeAscenseur:4452924,heureSortieAscenseur:4497924,monteeIdId:3,heureArrivee:4324392}
{ascStackId:1,heureEntreeAscenseur:4342346,heureSortieAscenseur:4377346,monteeIdId:3,heureArrivee:4328387}
{ascStackId:0,heureEntreeAscenseur:4397242,heureSortieAscenseur:4411570,monteeIdId:0,heureArrivee:4330321}
{ascStackId:0,heureEntreeAscenseur:4400662,heureSortieAscenseur:4452472,monteeIdId:2,heureArrivee:4330514}
{ascStackId:0,heureEntreeAscenseur:4434570,heureSortieAscenseur:4505964,monteeIdId:0,heureArrivee:4330514}
{ascStackId:0,heureEntreeAscenseur:4383452,heureSortieAscenseur:4402452,monteeIdId:1,heureArrivee:4330574}
{ascStackId:0,heureEntreeAscenseur:4384652,heureSortieAscenseur:4403652,monteeIdId:1,heureArrivee:4330574}
{ascStackId:0,heureEntreeAscenseur:4491764,heureSortieAscenseur:4510764,monteeIdId:0,heureArrivee:4334280}
{ascStackId:0,heureEntreeAscenseur:4373252,heureSortieAscenseur:4401252,monteeIdId:1,heureArrivee:4338092}
{ascStackId:0,heureEntreeAscenseur:4354202,heureSortieAscenseur:4447698,monteeIdId:0,heureArrivee:4338390}
{ascStackId:1,heureEntreeAscenseur:5452021,heureSortieAscenseur:5481687,monteeIdId:2,heureArrivee:4339247}
{ascStackId:1,heureEntreeAscenseur:6638617,heureSortieAscenseur:6678283,monteeIdId:3,heureArrivee:4341686}
{ascStackId:1,heureEntreeAscenseur:4871978,heureSortieAscenseur:4914078,monteeIdId:1,heureArrivee:4342134}
{ascStackId:1,heureEntreeAscenseur:6281750,heureSortieAscenseur:6312083,monteeIdId:2,heureArrivee:4342221}
{ascStackId:0,heureEntreeAscenseur:4396042,heureSortieAscenseur:4410370,monteeIdId:0,heureArrivee:4342799}
{ascStackId:1,heureEntreeAscenseur:4358590,heureSortieAscenseur:4443912,monteeIdId:2,heureArrivee:4343071}
{ascStackId:0,heureEntreeAscenseur:4356602,heureSortieAscenseur:4471698,monteeIdId:0,heureArrivee:4344194}
{ascStackId:1,heureEntreeAscenseur:4406602,heureSortieAscenseur:4500324,monteeIdId:3,heureArrivee:4345252}
{ascStackId:1,heureEntreeAscenseur:4405402,heureSortieAscenseur:4499124,monteeIdId:3,heureArrivee:4345252}
{ascStackId:1,heureEntreeAscenseur:4357390,heureSortieAscenseur:4415456,monteeIdId:2,heureArrivee:4347064}
{ascStackId:0,heureEntreeAscenseur:4355402,heureSortieAscenseur:4394842,monteeIdId:0,heureArrivee:4349132}
{ascStackId:0,heureEntreeAscenseur:4479454,heureSortieAscenseur:4529976,monteeIdId:1,heureArrivee:4349670}
{ascStackId:0,heureEntreeAscenseur:4385852,heureSortieAscenseur:4404852,monteeIdId:1,heureArrivee:4358649}
{ascStackId:1,heureEntreeAscenseur:4386034,heureSortieAscenseur:4415385,monteeIdId:1,heureArrivee:4361470}
{ascStackId:1,heureEntreeAscenseur:4468112,heureSortieAscenseur:4579544,monteeIdId:2,heureArrivee:4361470}
{ascStackId:0,heureEntreeAscenseur:4408452,heureSortieAscenseur:4492510,monteeIdId:1,heureArrivee:4361966}
{ascStackId:0,heureEntreeAscenseur:4441524,heureSortieAscenseur:4496724,monteeIdId:3,heureArrivee:4363213}
{ascStackId:0,heureEntreeAscenseur:4409652,heureSortieAscenseur:4468054,monteeIdId:1,heureArrivee:4364240}
{ascStackId:0,heureEntreeAscenseur:4407658,heureSortieAscenseur:4427724,monteeIdId:3,heureArrivee:4364759}
{ascStackId:1,heureEntreeAscenseur:4419730,heureSortieAscenseur:4442596,monteeIdId:3,heureArrivee:4368900}
{ascStackId:0,heureEntreeAscenseur:4372058,heureSortieAscenseur:4439124,monteeIdId:3,heureArrivee:4369442}
{ascStackId:1,heureEntreeAscenseur:4376914,heureSortieAscenseur:4448503,monteeIdId:0,heureArrivee:4373336}
{ascStackId:1,heureEntreeAscenseur:6248150,heureSortieAscenseur:6309683,monteeIdId:2,heureArrivee:4375455}
{ascStackId:1,heureEntreeAscenseur:5543652,heureSortieAscenseur:5627166,monteeIdId:3,heureArrivee:4375693}
{ascStackId:0,heureEntreeAscenseur:4437072,heureSortieAscenseur:4456072,monteeIdId:2,heureArrivee:4376211}
{ascStackId:1,heureEntreeAscenseur:4443796,heureSortieAscenseur:4501524,monteeIdId:3,heureArrivee:4376638}
{ascStackId:1,heureEntreeAscenseur:4404056,heureSortieAscenseur:4574744,monteeIdId:2,heureArrivee:4376710}
{ascStackId:0,heureEntreeAscenseur:4407252,heureSortieAscenseur:4434513,monteeIdId:1,heureArrivee:4378026}
{ascStackId:1,heureEntreeAscenseur:4416585,heureSortieAscenseur:4446251,monteeIdId:1,heureArrivee:4379352}
{ascStackId:0,heureEntreeAscenseur:4408858,heureSortieAscenseur:4428924,monteeIdId:3,heureArrivee:4381238}
{ascStackId:0,heureEntreeAscenseur:4401862,heureSortieAscenseur:4453672,monteeIdId:2,heureArrivee:4381445}
{ascStackId:0,heureEntreeAscenseur:4412770,heureSortieAscenseur:4448898,monteeIdId:0,heureArrivee:4382380}
{ascStackId:1,heureEntreeAscenseur:6372416,heureSortieAscenseur:6447759,monteeIdId:2,heureArrivee:4383648}
{ascStackId:1,heureEntreeAscenseur:5966501,heureSortieAscenseur:6032844,monteeIdId:2,heureArrivee:4383832}
{ascStackId:1,heureEntreeAscenseur:4536229,heureSortieAscenseur:4619290,monteeIdId:0,heureArrivee:4385049}
{ascStackId:1,heureEntreeAscenseur:5944499,heureSortieAscenseur:6026425,monteeIdId:0,heureArrivee:4385088}
{ascStackId:1,heureEntreeAscenseur:6427864,heureSortieAscenseur:6504541,monteeIdId:3,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:4449703,heureSortieAscenseur:4530229,monteeIdId:0,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:4416656,heureSortieAscenseur:4577144,monteeIdId:2,heureArrivee:4385117}
{ascStackId:1,heureEntreeAscenseur:4533829,heureSortieAscenseur:4575562,monteeIdId:0,heureArrivee:4385761}
{ascStackId:0,heureEntreeAscenseur:4463124,heureSortieAscenseur:4499124,monteeIdId:3,heureArrivee:4386634}
{ascStackId:1,heureEntreeAscenseur:6033625,heureSortieAscenseur:6079624,monteeIdId:0,heureArrivee:4388700}
{ascStackId:1,heureEntreeAscenseur:4917678,heureSortieAscenseur:4946144,monteeIdId:1,heureArrivee:4392198}
{ascStackId:0,heureEntreeAscenseur:4413970,heureSortieAscenseur:4433370,monteeIdId:0,heureArrivee:4392705}
{ascStackId:0,heureEntreeAscenseur:4410852,heureSortieAscenseur:4478254,monteeIdId:1,heureArrivee:4394065}
{ascStackId:1,heureEntreeAscenseur:4429712,heureSortieAscenseur:4578344,monteeIdId:2,heureArrivee:4396313}
{ascStackId:1,heureEntreeAscenseur:4918878,heureSortieAscenseur:4990725,monteeIdId:1,heureArrivee:4397508}
{ascStackId:1,heureEntreeAscenseur:4420185,heureSortieAscenseur:4465784,monteeIdId:1,heureArrivee:4397543}
{ascStackId:0,heureEntreeAscenseur:4406458,heureSortieAscenseur:4440324,monteeIdId:3,heureArrivee:4402063}
{ascStackId:1,heureEntreeAscenseur:4758003,heureSortieAscenseur:4843509,monteeIdId:2,heureArrivee:4403714}
{ascStackId:1,heureEntreeAscenseur:5092896,heureSortieAscenseur:5156690,monteeIdId:3,heureArrivee:4404045}
{ascStackId:0,heureEntreeAscenseur:4412052,heureSortieAscenseur:4449657,monteeIdId:1,heureArrivee:4405426}
{ascStackId:1,heureEntreeAscenseur:4418985,heureSortieAscenseur:4480112,monteeIdId:1,heureArrivee:4407922}
{ascStackId:0,heureEntreeAscenseur:4415170,heureSortieAscenseur:4459098,monteeIdId:0,heureArrivee:4407946}
{ascStackId:1,heureEntreeAscenseur:4567177,heureSortieAscenseur:4677521,monteeIdId:3,heureArrivee:4409564}
{ascStackId:1,heureEntreeAscenseur:4421385,heureSortieAscenseur:4481312,monteeIdId:1,heureArrivee:4411662}
{ascStackId:1,heureEntreeAscenseur:4417785,heureSortieAscenseur:4478912,monteeIdId:1,heureArrivee:4411662}
{ascStackId:1,heureEntreeAscenseur:4682321,heureSortieAscenseur:4739365,monteeIdId:3,heureArrivee:4413685}
{ascStackId:0,heureEntreeAscenseur:4458472,heureSortieAscenseur:4488200,monteeIdId:2,heureArrivee:4414089}
{ascStackId:1,heureEntreeAscenseur:4719760,heureSortieAscenseur:4793979,monteeIdId:1,heureArrivee:4414122}
{ascStackId:1,heureEntreeAscenseur:4466900,heureSortieAscenseur:4485766,monteeIdId:0,heureArrivee:4414955}
{ascStackId:1,heureEntreeAscenseur:6732236,heureSortieAscenseur:6772569,monteeIdId:0,heureArrivee:4418584}
{ascStackId:0,heureEntreeAscenseur:5412143,heureSortieAscenseur:5445799,monteeIdId:0,heureArrivee:4420938}
{ascStackId:1,heureEntreeAscenseur:6737036,heureSortieAscenseur:6777369,monteeIdId:0,heureArrivee:4423473}
{ascStackId:0,heureEntreeAscenseur:4459672,heureSortieAscenseur:4499600,monteeIdId:2,heureArrivee:4426772}
{ascStackId:1,heureEntreeAscenseur:4534573,heureSortieAscenseur:4604095,monteeIdId:1,heureArrivee:4428196}
{ascStackId:0,heureEntreeAscenseur:4475072,heureSortieAscenseur:4574744,monteeIdId:2,heureArrivee:4430609}
{ascStackId:1,heureEntreeAscenseur:4536924,heureSortieAscenseur:4675121,monteeIdId:3,heureArrivee:4432764}
{ascStackId:1,heureEntreeAscenseur:4486966,heureSortieAscenseur:4531429,monteeIdId:0,heureArrivee:4432856}
{ascStackId:0,heureEntreeAscenseur:4457272,heureSortieAscenseur:4540344,monteeIdId:2,heureArrivee:4438858}
{ascStackId:0,heureEntreeAscenseur:4452057,heureSortieAscenseur:4528776,monteeIdId:1,heureArrivee:4447010}
{ascStackId:0,heureEntreeAscenseur:4460872,heureSortieAscenseur:4524000,monteeIdId:2,heureArrivee:4447373}
{ascStackId:0,heureEntreeAscenseur:4509800,heureSortieAscenseur:4577144,monteeIdId:2,heureArrivee:4449668}
{ascStackId:0,heureEntreeAscenseur:5096438,heureSortieAscenseur:5144899,monteeIdId:2,heureArrivee:4452143}
{ascStackId:1,heureEntreeAscenseur:4507524,heureSortieAscenseur:4535724,monteeIdId:3,heureArrivee:4454506}
{ascStackId:0,heureEntreeAscenseur:4489400,heureSortieAscenseur:4575944,monteeIdId:2,heureArrivee:4456782}
{ascStackId:0,heureEntreeAscenseur:4525200,heureSortieAscenseur:4578344,monteeIdId:2,heureArrivee:4459655}
{ascStackId:1,heureEntreeAscenseur:4537429,heureSortieAscenseur:4564162,monteeIdId:0,heureArrivee:4460259}
{ascStackId:1,heureEntreeAscenseur:4568239,heureSortieAscenseur:4649028,monteeIdId:1,heureArrivee:4461359}
{ascStackId:1,heureEntreeAscenseur:6381118,heureSortieAscenseur:6418907,monteeIdId:1,heureArrivee:4462045}
{ascStackId:0,heureEntreeAscenseur:4503924,heureSortieAscenseur:4533124,monteeIdId:3,heureArrivee:4463569}
{ascStackId:1,heureEntreeAscenseur:5517460,heureSortieAscenseur:5611526,monteeIdId:0,heureArrivee:4466916}
{ascStackId:1,heureEntreeAscenseur:6721016,heureSortieAscenseur:6761349,monteeIdId:3,heureArrivee:4466928}
{ascStackId:1,heureEntreeAscenseur:4506324,heureSortieAscenseur:4548780,monteeIdId:3,heureArrivee:4467697}
{ascStackId:1,heureEntreeAscenseur:4591039,heureSortieAscenseur:4651428,monteeIdId:1,heureArrivee:4474592}
{ascStackId:0,heureEntreeAscenseur:4505124,heureSortieAscenseur:4629321,monteeIdId:3,heureArrivee:4477594}
{ascStackId:1,heureEntreeAscenseur:4604371,heureSortieAscenseur:4678721,monteeIdId:3,heureArrivee:4478796}
{ascStackId:0,heureEntreeAscenseur:4502724,heureSortieAscenseur:4531924,monteeIdId:3,heureArrivee:4478875}
{ascStackId:1,heureEntreeAscenseur:4503924,heureSortieAscenseur:4580305,monteeIdId:3,heureArrivee:4479225}
{ascStackId:1,heureEntreeAscenseur:4671287,heureSortieAscenseur:4709287,monteeIdId:2,heureArrivee:4479870}
{ascStackId:0,heureEntreeAscenseur:4855832,heureSortieAscenseur:4901678,monteeIdId:1,heureArrivee:4481837}
{ascStackId:1,heureEntreeAscenseur:4675419,heureSortieAscenseur:4727080,monteeIdId:0,heureArrivee:4487362}
{ascStackId:0,heureEntreeAscenseur:4513376,heureSortieAscenseur:4532376,monteeIdId:1,heureArrivee:4489677}
{ascStackId:1,heureEntreeAscenseur:5162690,heureSortieAscenseur:5232479,monteeIdId:3,heureArrivee:4489694}
{ascStackId:1,heureEntreeAscenseur:4505124,heureSortieAscenseur:4581505,monteeIdId:3,heureArrivee:4490224}
{ascStackId:1,heureEntreeAscenseur:4535773,heureSortieAscenseur:4578439,monteeIdId:1,heureArrivee:4496085}
{ascStackId:1,heureEntreeAscenseur:4502724,heureSortieAscenseur:4565977,monteeIdId:3,heureArrivee:4498903}
{ascStackId:0,heureEntreeAscenseur:4513164,heureSortieAscenseur:4606497,monteeIdId:0,heureArrivee:4501717}
{ascStackId:1,heureEntreeAscenseur:4846778,heureSortieAscenseur:4910478,monteeIdId:1,heureArrivee:4504861}
{ascStackId:1,heureEntreeAscenseur:4538629,heureSortieAscenseur:4591906,monteeIdId:0,heureArrivee:4506706}
{ascStackId:1,heureEntreeAscenseur:6037644,heureSortieAscenseur:6065977,monteeIdId:2,heureArrivee:4506891}
{ascStackId:1,heureEntreeAscenseur:4533373,heureSortieAscenseur:4602895,monteeIdId:1,heureArrivee:4508586}
{ascStackId:0,heureEntreeAscenseur:4511964,heureSortieAscenseur:4621953,monteeIdId:0,heureArrivee:4508657}
{ascStackId:1,heureEntreeAscenseur:4605295,heureSortieAscenseur:4652628,monteeIdId:1,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:5680584,heureSortieAscenseur:5746394,monteeIdId:0,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:4681121,heureSortieAscenseur:4762878,monteeIdId:3,heureArrivee:4509050}
{ascStackId:1,heureEntreeAscenseur:5909096,heureSortieAscenseur:5984045,monteeIdId:2,heureArrivee:4510147}
{ascStackId:0,heureEntreeAscenseur:4535976,heureSortieAscenseur:4581626,monteeIdId:1,heureArrivee:4515027}
{ascStackId:1,heureEntreeAscenseur:4538173,heureSortieAscenseur:4589839,monteeIdId:1,heureArrivee:4515979}
{ascStackId:1,heureEntreeAscenseur:5614871,heureSortieAscenseur:5688913,monteeIdId:1,heureArrivee:4515979}
{ascStackId:0,heureEntreeAscenseur:4594682,heureSortieAscenseur:4634943,monteeIdId:1,heureArrivee:4516993}
{ascStackId:1,heureEntreeAscenseur:4536973,heureSortieAscenseur:4567039,monteeIdId:1,heureArrivee:4520542}
{ascStackId:0,heureEntreeAscenseur:4533576,heureSortieAscenseur:4593482,monteeIdId:1,heureArrivee:4524526}
{ascStackId:1,heureEntreeAscenseur:4580744,heureSortieAscenseur:4648554,monteeIdId:2,heureArrivee:4524783}
{ascStackId:0,heureEntreeAscenseur:4534776,heureSortieAscenseur:4564429,monteeIdId:1,heureArrivee:4525440}
{ascStackId:1,heureEntreeAscenseur:4535029,heureSortieAscenseur:4604962,monteeIdId:0,heureArrivee:4527743}
{ascStackId:0,heureEntreeAscenseur:4624656,heureSortieAscenseur:4673589,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4625856,heureSortieAscenseur:4674789,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4560544,heureSortieAscenseur:4579544,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4608897,heureSortieAscenseur:4657075,monteeIdId:0,heureArrivee:4528604}
{ascStackId:0,heureEntreeAscenseur:4551301,heureSortieAscenseur:4632543,monteeIdId:1,heureArrivee:4530307}
{ascStackId:0,heureEntreeAscenseur:4537176,heureSortieAscenseur:4609010,monteeIdId:1,heureArrivee:4531855}
{ascStackId:1,heureEntreeAscenseur:4685921,heureSortieAscenseur:4722582,monteeIdId:3,heureArrivee:4534616}
{ascStackId:1,heureEntreeAscenseur:4858178,heureSortieAscenseur:4911678,monteeIdId:1,heureArrivee:4540637}
{ascStackId:0,heureEntreeAscenseur:4590500,heureSortieAscenseur:4654675,monteeIdId:0,heureArrivee:4542063}
{ascStackId:1,heureEntreeAscenseur:4583144,heureSortieAscenseur:4628610,monteeIdId:2,heureArrivee:4543028}
{ascStackId:0,heureEntreeAscenseur:4600793,heureSortieAscenseur:4676321,monteeIdId:3,heureArrivee:4544204}
{ascStackId:1,heureEntreeAscenseur:4683521,heureSortieAscenseur:4709454,monteeIdId:3,heureArrivee:4545233}
{ascStackId:0,heureEntreeAscenseur:4597400,heureSortieAscenseur:4609256,monteeIdId:2,heureArrivee:4546471}
{ascStackId:1,heureEntreeAscenseur:4584344,heureSortieAscenseur:4649754,monteeIdId:2,heureArrivee:4546761}
{ascStackId:1,heureEntreeAscenseur:4614571,heureSortieAscenseur:4679921,monteeIdId:3,heureArrivee:4546976}
{ascStackId:0,heureEntreeAscenseur:4566521,heureSortieAscenseur:4613921,monteeIdId:3,heureArrivee:4552511}
{ascStackId:0,heureEntreeAscenseur:4749396,heureSortieAscenseur:4787979,monteeIdId:1,heureArrivee:4552643}
{ascStackId:1,heureEntreeAscenseur:6370605,heureSortieAscenseur:6451983,monteeIdId:0,heureArrivee:4552994}
{ascStackId:0,heureEntreeAscenseur:4568921,heureSortieAscenseur:4585265,monteeIdId:3,heureArrivee:4553713}
{ascStackId:0,heureEntreeAscenseur:4570121,heureSortieAscenseur:4599593,monteeIdId:3,heureArrivee:4554118}
{ascStackId:1,heureEntreeAscenseur:4576762,heureSortieAscenseur:4668219,monteeIdId:0,heureArrivee:4554362}
{ascStackId:0,heureEntreeAscenseur:4567721,heureSortieAscenseur:4640721,monteeIdId:3,heureArrivee:4554499}
{ascStackId:0,heureEntreeAscenseur:5566481,heureSortieAscenseur:5594814,monteeIdId:1,heureArrivee:4555075}
{ascStackId:1,heureEntreeAscenseur:4585544,heureSortieAscenseur:4629810,monteeIdId:2,heureArrivee:4556153}
{ascStackId:1,heureEntreeAscenseur:5593259,heureSortieAscenseur:5622925,monteeIdId:2,heureArrivee:4559724}
{ascStackId:1,heureEntreeAscenseur:5462732,heureSortieAscenseur:5491732,monteeIdId:0,heureArrivee:4560090}
{ascStackId:0,heureEntreeAscenseur:4607697,heureSortieAscenseur:4655875,monteeIdId:0,heureArrivee:4560480}
{ascStackId:1,heureEntreeAscenseur:6015546,heureSortieAscenseur:6098207,monteeIdId:1,heureArrivee:4564598}
{ascStackId:0,heureEntreeAscenseur:4746215,heureSortieAscenseur:4812127,monteeIdId:2,heureArrivee:4564968}
{ascStackId:1,heureEntreeAscenseur:4978869,heureSortieAscenseur:5106657,monteeIdId:1,heureArrivee:4566290}
{ascStackId:0,heureEntreeAscenseur:4615121,heureSortieAscenseur:4677521,monteeIdId:3,heureArrivee:4570067}
{ascStackId:0,heureEntreeAscenseur:4712268,heureSortieAscenseur:4784379,monteeIdId:1,heureArrivee:4570067}
{ascStackId:1,heureEntreeAscenseur:4673019,heureSortieAscenseur:4701352,monteeIdId:0,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:4581944,heureSortieAscenseur:4609077,monteeIdId:2,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:6804082,heureSortieAscenseur:6844415,monteeIdId:3,heureArrivee:4573492}
{ascStackId:1,heureEntreeAscenseur:5664001,heureSortieAscenseur:5733692,monteeIdId:1,heureArrivee:4573722}
{ascStackId:1,heureEntreeAscenseur:6485516,heureSortieAscenseur:6517849,monteeIdId:0,heureArrivee:4573722}
{ascStackId:0,heureEntreeAscenseur:4766179,heureSortieAscenseur:4789179,monteeIdId:1,heureArrivee:4574029}
{ascStackId:1,heureEntreeAscenseur:5467532,heureSortieAscenseur:5501932,monteeIdId:0,heureArrivee:4575638}
{ascStackId:0,heureEntreeAscenseur:4704318,heureSortieAscenseur:4742595,monteeIdId:3,heureArrivee:4579659}
{ascStackId:0,heureEntreeAscenseur:4586465,heureSortieAscenseur:4675121,monteeIdId:3,heureArrivee:4580273}
{ascStackId:0,heureEntreeAscenseur:4642143,heureSortieAscenseur:4671684,monteeIdId:1,heureArrivee:4580656}
{ascStackId:1,heureEntreeAscenseur:6440963,heureSortieAscenseur:6498624,monteeIdId:1,heureArrivee:4583264}
{ascStackId:0,heureEntreeAscenseur:4639743,heureSortieAscenseur:4748196,monteeIdId:1,heureArrivee:4583680}
{ascStackId:0,heureEntreeAscenseur:4610097,heureSortieAscenseur:4658275,monteeIdId:0,heureArrivee:4587712}
{ascStackId:1,heureEntreeAscenseur:4656228,heureSortieAscenseur:4733960,monteeIdId:1,heureArrivee:4587866}
{ascStackId:0,heureEntreeAscenseur:4595882,heureSortieAscenseur:4636143,monteeIdId:1,heureArrivee:4587891}
{ascStackId:1,heureEntreeAscenseur:5873963,heureSortieAscenseur:5904296,monteeIdId:2,heureArrivee:4588629}
{ascStackId:0,heureEntreeAscenseur:4640943,heureSortieAscenseur:4684812,monteeIdId:1,heureArrivee:4591781}
{ascStackId:1,heureEntreeAscenseur:4658628,heureSortieAscenseur:4698494,monteeIdId:1,heureArrivee:4592506}
{ascStackId:0,heureEntreeAscenseur:4661875,heureSortieAscenseur:4729672,monteeIdId:0,heureArrivee:4592655}
